modifiable	adj	modifiable (adj) ||| modifiable
to pretend	verb	to pretend (verb) ||| feindre
impeccable	adj	impeccable (adj) ||| impeccable
multi-generational	adj	multi-generational (adj) ||| multigénérationnelles
to adjoin	verb	to adjoin (verb) ||| jouxter
hindu	adj	hindu (adj) ||| hindou
nurseryman	noun	nurseryman (noun) ||| pépiniériste
sculpture	noun	sculpture (noun) ||| sculpture
reservation confirmation	noun	reservation confirmation (noun) ||| confirmation
portrait painter	noun	portrait painter (noun) ||| portraitiste
to upgrade	verb	to upgrade (verb) ||| surclasser
picture framer	noun	picture framer (noun) ||| encadreur
duo	noun	duo (noun) ||| Duo
drum	noun	drum (noun) ||| tambour
handle bar	noun	handle bar (noun) ||| guidon
multiple	noun	multiple (noun) ||| multiplicateur
trucker	noun	trucker (noun) ||| camionneur
communicational	adj	communicational (adj) ||| communicationnel
to tighten	verb	to tighten (verb) ||| serrer
millilitre	noun	millilitre (noun) ||| millilitre
aisle armrest	noun	aisle armrest (noun) ||| accoudoir
fece	noun	fece (noun) ||| fèce
crow	noun	crow (noun) ||| corbeau
glucose meter	noun	glucose meter (noun) ||| glucomètre
to erode	verb	to erode (verb) ||| écorner
to seize	verb	to seize (verb) ||| s'emparer
to defuse	verb	to defuse (verb) ||| désamorcer
rectangular	adj	rectangular (adj) ||| rectangle
clean-up	noun	clean-up (noun) ||| nettoyage
gipsy	noun	gipsy (noun) ||| tsigane
to combine	verb	to combine (verb) ||| allier
multi-vitamins	noun	multi-vitamins (noun) ||| multivitamines
to encourage	verb	to encourage (verb) ||| encourager
rood	noun	rood (noun) ||| crucifix
west	noun	west (noun) ||| Occident
mouthpiece	noun	mouthpiece (noun) ||| embouchure
improvised	adj	improvised (adj) ||| improvisé
to deform	verb	to deform (verb) ||| déformer
disfavor	noun	disfavor (noun) ||| disgrâce
furnace	noun	furnace (noun) ||| four
to groom	verb	to groom (verb) ||| damer
derogation	noun	derogation (noun) ||| dérogation
to depute	verb	to depute (verb) ||| députer
tether	noun	tether (noun) ||| attache
biofuel	noun	biofuel (noun) ||| biocarburant
faceless	adj	faceless (adj) ||| anonyme
mist-free	adj	mist-free (adj) ||| antibuée
power-up	noun	power-up (noun) ||| boni
truce	noun	truce (noun) ||| trêve
north~west	noun	north~west (noun) ||| nord-ouest
market	noun	market (noun) ||| marché
dominant	adj	dominant (adj) ||| prépondérant
snivelling	noun	snivelling (noun) ||| pleurnichement
celebration	noun	celebration (noun) ||| cérémonie
pearl	noun	pearl (noun) ||| nacre
circumvention	noun	circumvention (noun) ||| contournement
undemocratic	adj	undemocratic (adj) ||| non-démocratiques
to agonize	verb	to agonize (verb) ||| angoisser
paint	noun	paint (noun) ||| peinture
clarity	noun	clarity (noun) ||| clarification
particular	noun	particular (noun) ||| énonciation
scaredy-cat	noun	scaredy-cat (noun) ||| poltron
drapery	noun	drapery (noun) ||| mercerie
title page	noun	title page (noun) ||| frontispice
to hole	verb	to hole (verb) ||| trouer
mixed green salad	noun	mixed green salad (noun) ||| mesclun
jack	noun	jack (noun) ||| Jack
submersion	noun	submersion (noun) ||| submersion
illegitimacy	noun	illegitimacy (noun) ||| illégitimité
to oxidize	verb	to oxidize (verb) ||| oxyder
to assign	verb	to assign (verb) ||| affecter
island	noun	island (noun) ||| îlot
to depopulate	verb	to depopulate (verb) ||| dépeupler
to double~click	verb	to double~click (verb) ||| double-cliquer
to reabsorb	verb	to reabsorb (verb) ||| résorber
justifiable	adj	justifiable (adj) ||| défendable
jeweler	noun	jeweler (noun) ||| joaillerie
to sign off	verb	to sign off (verb) ||| parapher
clever	adj	clever (adj) ||| astucieux
to refine	verb	to refine (verb) ||| épurer
deontological	adj	deontological (adj) ||| déontologique
ecological design	noun	ecological design (noun) ||| éco-conception
to show	verb	to show (verb) ||| manifester
stupid	adj	stupid (adj) ||| idiot
anticyclone	noun	anticyclone (noun) ||| anticyclone
calorie	noun	calorie (noun) ||| calorie
sign	noun	sign (noun) ||| écriteau
distillation	noun	distillation (noun) ||| condensé
potential	adj	potential (adj) ||| possible
gestation	noun	gestation (noun) ||| gestation
to amuse	verb	to amuse (verb) ||| divertir
outcrop	noun	outcrop (noun) ||| affleurement
cove	noun	cove (noun) ||| calanque
prolog	noun	prolog (noun) ||| prologue
to harden	verb	to harden (verb) ||| durcir
notice	noun	notice (noun) ||| avis
unjustifiable	adj	unjustifiable (adj) ||| injustifiable
beekeeping	noun	beekeeping (noun) ||| apiculture
chinoiserie	noun	chinoiserie (noun) ||| chinoiserie
audacious	adj	audacious (adj) ||| audacieux
reverse	noun	reverse (noun) ||| inverse
shrub	noun	shrub (noun) ||| kermès
to name	verb	to name (verb) ||| nommer
pasture	noun	pasture (noun) ||| pré-là
plotter	noun	plotter (noun) ||| conspirateur
booth	noun	booth (noun) ||| kiosque
editorial	noun	editorial (noun) ||| éditorial
word-blindness	noun	word-blindness (noun) ||| dyslexie
actor	noun	actor (noun) ||| acteur
stay-at-home	noun	stay-at-home (noun) ||| pantouflard
to surmount	verb	to surmount (verb) ||| surmonter
stuffed animal	noun	stuffed animal (noun) ||| peluche
hypochondriacal	adj	hypochondriacal (adj) ||| hypocondriaque
afghani	noun	afghani (noun) ||| Afghan
deterministic	adj	deterministic (adj) ||| déterminable
to blush	verb	to blush (verb) ||| rougir
sudden	adj	sudden (adj) ||| subit
to base	verb	to base (verb) ||| baser
priceless	adj	priceless (adj) ||| inestimable
to decipher	verb	to decipher (verb) ||| déchiffrer
signalman	noun	signalman (noun) ||| aiguilleur
transgression	noun	transgression (noun) ||| transgression
pardonable	adj	pardonable (adj) ||| pardonnable
to manipulate	verb	to manipulate (verb) ||| instrumentaliser
pottery	noun	pottery (noun) ||| potier
disastrous	adj	disastrous (adj) ||| catastrophique
scatter	noun	scatter (noun) ||| éparpillement
CIS state	noun	CIS state (noun) ||| CEI
assumption	noun	assumption (noun) ||| hypothèse
drawback	noun	drawback (noun) ||| inconvénient
to damage	verb	to damage (verb) ||| abîmer
to color	verb	to color (verb) ||| colorer
stucco	noun	stucco (noun) ||| stuc
pigment	noun	pigment (noun) ||| pigmentation
water	noun	water (noun) ||| aqueduc
pitcher	noun	pitcher (noun) ||| pichet
misleading	adj	misleading (adj) ||| trompeur
factory	noun	factory (noun) ||| usine
mellitus	adj	mellitus (adj) ||| insulino-dépendant
to supercharge	verb	to supercharge (verb) ||| suralimenter
stupidity	noun	stupidity (noun) ||| stupidité
harmless	adj	harmless (adj) ||| anodin
influenza pandemic	noun	influenza pandemic (noun) ||| pandémie
funny	adj	funny (adj) ||| rigolo
non-intensive	adj	non-intensive (adj) ||| extensif
pungent	adj	pungent (adj) ||| âcre
to defame	verb	to defame (verb) ||| déconsidérer
commiseration	noun	commiseration (noun) ||| commisération
poster	noun	poster (noun) ||| affiche
excessiveness	noun	excessiveness (noun) ||| démesure
childishness	noun	childishness (noun) ||| enfantillage
conducive	adj	conducive (adj) ||| propice
antinomic	adj	antinomic (adj) ||| antinomique
delegate	noun	delegate (noun) ||| délégué
escapee	noun	escapee (noun) ||| fugitive
pip	noun	pip (noun) ||| pépin
minimum amount	noun	minimum amount (noun) ||| minimum
do-or-die	adj	do-or-die (adj) ||| jusqu'au-boutiste
to pickle	verb	to pickle (verb) ||| mariner
edge	noun	edge (noun) ||| bord
to listen	verb	to listen (verb) ||| écouter
NON- METALS	noun	NON- METALS (noun) ||| non-métal
accurate	adj	accurate (adj) ||| exact
tide	noun	tide (noun) ||| contre-courant
summary	adj	summary (adj) ||| sommaire
agri-environmental	adj	agri-environmental (adj) ||| agro-environnementales
dry	adj	dry (adj) ||| carbonique
copious	adj	copious (adj) ||| gargantuesque
androgynous	adj	androgynous (adj) ||| androgyne
westerner	noun	westerner (noun) ||| Occidental
hang glider	noun	hang glider (noun) ||| deltaplane
to forfeit	verb	to forfeit (verb) ||| confisquer
of association	adj	of association (adj) ||| syndical
bankas'	noun	bankas' (noun) ||| bankas
to second	verb	to second (verb) ||| détacher
perinatal	adj	perinatal (adj) ||| périnatal
library-lounge	noun	library-lounge (noun) ||| salon-bibliothèque
lecherous	adj	lecherous (adj) ||| lubrique
illiberal	adj	illiberal (adj) ||| intolérant
neutropenia	noun	neutropenia (noun) ||| neutropénie
gathering	noun	gathering (noun) ||| rassemblement
to unify	verb	to unify (verb) ||| unifier
to sell	verb	to sell (verb) ||| vendre
bodyguard	noun	bodyguard (noun) ||| gorille
to harmonize	verb	to harmonize (verb) ||| se harmoniser
hut	noun	hut (noun) ||| baraquement
basil	noun	basil (noun) ||| basilic
talk	noun	talk (noun) ||| négociation
gusset	noun	gusset (noun) ||| gousset
recipient	adj	recipient (adj) ||| récepteur
scribbler	noun	scribbler (noun) ||| écrivaillon
mortarboard	noun	mortarboard (noun) ||| taloche
attributable	adj	attributable (adj) ||| imputable
unsustainable	adj	unsustainable (adj) ||| insoutenable
bridged	adj	bridged (adj) ||| ponté
inferno	noun	inferno (noun) ||| brasier
feeder	noun	feeder (noun) ||| chargeur
connection adapter	noun	connection adapter (noun) ||| Connection
solemnity	noun	solemnity (noun) ||| solennité
doughnut	noun	doughnut (noun) ||| beigne
to combat	verb	to combat (verb) ||| combattre
boor	noun	boor (noun) ||| goujat
helpful	adj	helpful (adj) ||| serviable
race number	noun	race number (noun) ||| dossard
floppy	adj	floppy (adj) ||| tombant
muscleman	noun	muscleman (noun) ||| hercule
to make up	verb	to make up (verb) ||| inventer
to escort	verb	to escort (verb) ||| accompagner
vomit	noun	vomit (noun) ||| vomissement
pigmentation	noun	pigmentation (noun) ||| pigmentation
outpost	noun	outpost (noun) ||| avant-poste
uninhabited	adj	uninhabited (adj) ||| désert
primitiveness	noun	primitiveness (noun) ||| primitivisme
ceiling	noun	ceiling (noun) ||| plafond
degenerative	adj	degenerative (adj) ||| dégénératif
to intend	verb	to intend (verb) ||| se proposer
to colonize	verb	to colonize (verb) ||| coloniser
slattern	noun	slattern (noun) ||| souillon
occlusive	adj	occlusive (adj) ||| occlusif
lay person	noun	lay person (noun) ||| non-spécialiste
Turkish bath	noun	Turkish bath (noun) ||| hammam
torch	noun	torch (noun) ||| flamme
manufacture	noun	manufacture (noun) ||| manufacture
nanosciences	noun	nanosciences (noun) ||| nanosciences
to plaster	verb	to plaster (verb) ||| placarder
to scare	verb	to scare (verb) ||| effrayer
christianity	noun	christianity (noun) ||| chrétienté
vectorial	adj	vectorial (adj) ||| vectoriel
to try	verb	to try (verb) ||| essayer
theater	noun	theater (noun) ||| théâtre
popish	adj	popish (adj) ||| papiste
brutality	noun	brutality (noun) ||| brutalité
sap	noun	sap (noun) ||| sape
free	adj	free (adj) ||| libre
ungodly	adj	ungodly (adj) ||| impie
degree	noun	degree (noun) ||| degré
amusing	adj	amusing (adj) ||| rigolo
golden jubilee	noun	golden jubilee (noun) ||| jubilé
to experience	verb	to experience (verb) ||| traverser
decorum	noun	decorum (noun) ||| bienséance
upscale	adj	upscale (adj) ||| haut de gamme
of protocol	adj	of protocol (adj) ||| protocolaire
to comfort	verb	to comfort (verb) ||| réconforter
to embroil	verb	to embroil (verb) ||| s'empêtrer
authenticity	noun	authenticity (noun) ||| authenticité
spyware protection	noun	spyware protection (noun) ||| anti-espion
to stir	verb	to stir (verb) ||| remuer
Lao	adj	Lao (adj) ||| laotien
pavilion	noun	pavilion (noun) ||| pavillon
plum	noun	plum (noun) ||| pruneau
to hug	verb	to hug (verb) ||| enlacer
hope	noun	hope (noun) ||| espérance
separatist	adj	separatist (adj) ||| séparatiste
contentious	adj	contentious (adj) ||| litigieux
urgency	noun	urgency (noun) ||| urgence
to intersect	verb	to intersect (verb) ||| se recouper
polycarbonate carboy	noun	polycarbonate carboy (noun) ||| polycarbonate
coagulant	noun	coagulant (noun) ||| coagulant
babysitting service	noun	babysitting service (noun) ||| baby-sitting
malice	noun	malice (noun) ||| malice
coupe	noun	coupe (noun) ||| coupé
to unleash	verb	to unleash (verb) ||| s'abattre
fascist	adj	fascist (adj) ||| fasciste
balance sheet	noun	balance sheet (noun) ||| bilan
pang	noun	pang (noun) ||| morsure
bookie	noun	bookie (noun) ||| bookmaker
multimillionaire	noun	multimillionaire (noun) ||| multimillionnaire
stew	noun	stew (noun) ||| pot-au-feu
parade	noun	parade (noun) ||| défilé
to please	verb	to please (verb) ||| plaire
to chair	verb	to chair (verb) ||| présider
procyclical	adj	procyclical (adj) ||| procycliques
relaxation	noun	relaxation (noun) ||| assouplissement
appetizing	adj	appetizing (adj) ||| appétissant
centralistic	adj	centralistic (adj) ||| centralisateur
red-faced	adj	red-faced (adj) ||| rougeaud
plundering	adj	plundering (adj) ||| maraudeur
file	noun	file (noun) ||| file
problem	noun	problem (noun) ||| difficulté
to land	verb	to land (verb) ||| débarquer
adjacent	adj	adjacent (adj) ||| limitrophe
deprecatory	adj	deprecatory (adj) ||| désapprobateur
papist contempt	noun	papist contempt (noun) ||| papiste
denture	noun	denture (noun) ||| prothèse
kaolin clay	noun	kaolin clay (noun) ||| kaolin
goodwill	noun	goodwill (noun) ||| bienveillance
disregard	noun	disregard (noun) ||| mépris
to attribute	verb	to attribute (verb) ||| s'expliquer
professionalization	noun	professionalization (noun) ||| professionnalisation
showy	adj	showy (adj) ||| tape-à-l'oeil
genius	noun	genius (noun) ||| génie
charm	noun	charm (noun) ||| charme
microcircuit	noun	microcircuit (noun) ||| microstructure
outside	noun	outside (noun) ||| dehors
dredger	noun	dredger (noun) ||| drague
to have	verb	to have (verb) ||| posséder
to overshadow	verb	to overshadow (verb) ||| occulter
to occur	verb	to occur (verb) ||| se manifester
manuscript	adj	manuscript (adj) ||| manuscrit
kilometre	noun	kilometre (noun) ||| kilomètre
gaiety	noun	gaiety (noun) ||| gaieté
scorn	noun	scorn (noun) ||| mésestime
flash	noun	flash (noun) ||| clignotement
stock	adj	stock (adj) ||| boursier
shellfish	noun	shellfish (noun) ||| crustacé
o lord	noun	o lord (noun) ||| éternel
Islamic	adj	Islamic (adj) ||| islamique
to fight	verb	to fight (verb) ||| batailler
lone	adj	lone (adj) ||| monoparental
ostentation	noun	ostentation (noun) ||| ostentation
faultfinding	adj	faultfinding (adj) ||| chicanier
best	adj	best (adj) ||| exemplaire
macaw	noun	macaw (noun) ||| ARA
discontent	noun	discontent (noun) ||| insatisfaction
plait	noun	plait (noun) ||| tresse
inadequacy	noun	inadequacy (noun) ||| inadéquation
profligate	adj	profligate (adj) ||| dépensier
to inherit	verb	to inherit (verb) ||| hériter
bluster	noun	bluster (noun) ||| fanfaronnade
influenza-like	adj	influenza-like (adj) ||| pseudo-grippaux
composite	adj	composite (adj) ||| composite
ash	noun	ash (noun) ||| cendre
manioc	noun	manioc (noun) ||| manioc
claw	noun	claw (noun) ||| griffe
nonsense	noun	nonsense (noun) ||| baliverne
shepherd	noun	shepherd (noun) ||| pasteur
excavation	noun	excavation (noun) ||| creusement
destructive	adj	destructive (adj) ||| destructeur
to structure	verb	to structure (verb) ||| structurer
affray	noun	affray (noun) ||| rixe
pouch	noun	pouch (noun) ||| housse
hike	noun	hike (noun) ||| randonnée
backplane	noun	backplane (noun) ||| backplane
cupboard	noun	cupboard (noun) ||| garde-manger
sophistication	noun	sophistication (noun) ||| élégance
arabica coffee	noun	arabica coffee (noun) ||| arabica
rejoicing	noun	rejoicing (noun) ||| jubilation
hawk	noun	hawk (noun) ||| aigle
turn	noun	turn (noun) ||| virage
musculo~skeletal	adj	musculo~skeletal (adj) ||| musculosquelettique
hereditary	adj	hereditary (adj) ||| héréditaire
tonic	noun	tonic (noun) ||| tonique
repatriation	noun	repatriation (noun) ||| rapatriement
conference	noun	conference (noun) ||| Conférence
to chain	verb	to chain (verb) ||| enchaîner
promotion	noun	promotion (noun) ||| promotion
to aromatize	verb	to aromatize (verb) ||| aromatiser
homosexual	noun	homosexual (noun) ||| homosexualité
distinguished	adj	distinguished (adj) ||| émérite
swearword	noun	swearword (noun) ||| juron
to de-Personalize	verb	to de-Personalize (verb) ||| dépersonnaliser
interspecific	adj	interspecific (adj) ||| interspécifique
ceiling	noun	ceiling (noun) ||| plafonnement
miserable	adj	miserable (adj) ||| misérable
footman	noun	footman (noun) ||| laquais
minivan	noun	minivan (noun) ||| mini-fourgonnettes
flammable	adj	flammable (adj) ||| inflammable
inability	noun	inability (noun) ||| impossibilité
nip	noun	nip (noun) ||| pincement
clarification	noun	clarification (noun) ||| éclaircissement
analog	adj	analog (adj) ||| analogique
insecure	adj	insecure (adj) ||| anxieux
high-efficiency	adj	high-efficiency (adj) ||| à haut rendement
hut	noun	hut (noun) ||| cabane
gratuity	noun	gratuity (noun) ||| gratification
to anatomize	verb	to anatomize (verb) ||| disséquer
age discrimination	noun	age discrimination (noun) ||| âgisme
stripy	adj	stripy (adj) ||| rayé
monobutyltin	noun	monobutyltin (noun) ||| monobutylstannanes
hieroglyphic	adj	hieroglyphic (adj) ||| hiéroglyphique
north~west	adj	north~west (adj) ||| nord-ouest
stolidness	noun	stolidness (noun) ||| flegme
