French, verb, écorner, subjonctif présent	['écorne', 'écornes', 'écornons', 'écornez', 'écornent']	écorner (verb) ||| to erode
French, verb, écorner, conditionnel présent	['écornerais', 'écornerait', 'écornerions', 'écorneriez', 'écorneraient']	écorner (verb) ||| to erode
French, verb, écorner, passé simple	['écornai', 'écornas', 'écorna', 'écornâmes', 'écornâtes', 'écornèrent']	écorner (verb) ||| to erode
French, verb, écorner, subjonctif imparfait	['écornasse', 'écornasses', 'écornât', 'écornassions', 'écornassiez', 'écornassent']	écorner (verb) ||| to erode
French, verb, s'emparer, infinitif, participe présent, participe passé	["s'emparer", "s'emparant", "s'emparé", "s'emparée", "s'emparés", "s'emparées"]	s'emparer (verb) ||| to seize
French, verb, s'emparer, présent indicatif	["s'empare", "t'emparres", 'emparons', 'emparez', "s'emparent"]	s'emparer (verb) ||| to seize
French, verb, s'emparer, imparfait indicatif	[]	s'emparer (verb) ||| to seize
French, verb, s'emparer, impératif	["s'emparer", "t'empare", "s'emparons", "s'emparez", "s'emparent"]	s'emparer (verb) ||| to seize
French, verb, s'emparer, futur simple	["s'emparerai", "s'empareras", "s'emparera", 'emparerons', 'emparerez', "s'empareront"]	s'emparer (verb) ||| to seize
French, verb, s'emparer, subjonctif présent	["s'empare", "t'empares", 'emparions', 'empariez', "s'emparent"]	s'emparer (verb) ||| to seize
French, verb, s'emparer, conditionnel présent	["s'emparerais", "s'emparerait", 'emparerions', 'empareriez', "s'empareraient"]	s'emparer (verb) ||| to seize
French, verb, s'emparer, passé simple	["s'emparai", "s'emparas", "s'empara", 'emprîmes', 'emprîtes', "s'emparèrent"]	s'emparer (verb) ||| to seize
French, verb, s'emparer, subjonctif imparfait	[]	s'emparer (verb) ||| to seize
French, verb, désamorcer, infinitif, participe présent, participe passé	['désamorcer', 'désamorçant', 'désamorcé', 'désamorcée', 'désamorcés', 'désamorcées']	désamorcer (verb) ||| to defuse
French, verb, désamorcer, présent indicatif	['désamorce', 'désamorces', 'désamorçons', 'désamorchez', 'désamorcent']	désamorcer (verb) ||| to defuse
French, verb, désamorcer, imparfait indicatif	['désamorçais', 'désamorçait', 'désamorçions', 'désamorçiez', 'désamorçaient']	désamorcer (verb) ||| to defuse
French, verb, désamorcer, impératif	['désamorce', 'désamorcez', 'désamorçons']	désamorcer (verb) ||| to defuse
French, verb, désamorcer, futur simple	['désamorcerai', 'désamorceras', 'désamorcera', 'désamorcerons', 'désamorcerez', 'désamorceront']	désamorcer (verb) ||| to defuse
French, verb, désamorcer, subjonctif présent	['désamorcer']	désamorcer (verb) ||| to defuse
French, verb, désamorcer, conditionnel présent	['désamorcerais', 'désamorcerions', 'désamorceriez', 'désamorceraient']	désamorcer (verb) ||| to defuse
French, verb, désamorcer, passé simple	['désamorçai', 'désamorça', 'désamorçâmes', 'désamorçâtes', 'désamorçèrent']	désamorcer (verb) ||| to defuse
French, verb, désamorcer, subjonctif imparfait	['désamorçasse', 'désamorçasses', 'désamorçât', 'désamorçassions', 'désamorçassiez', 'désamorçassent']	désamorcer (verb) ||| to defuse
French, adj, rectangle, formes de genre et de nombre	['rectangle', 'rectangulaire', 'rectangles', 'rectangulaires']	rectangle (adj) ||| rectangular
French, noun, nettoyage, formes de genre et de nombre	['nettoyage', 'nettoyages']	nettoyage (noun) ||| clean-up
French, noun, tsigane, formes de genre et de nombre	['tsigane', 'tsiganes']	tsigane (noun) ||| gipsy
French, verb, allier, infinitif, participe présent, participe passé	['allier', 'alliant', 'allié', 'alliée', 'alliés', 'alliées']	allier (verb) ||| to combine
French, verb, allier, présent indicatif	['allie', 'allies', 'allions', 'alliez', 'allient']	allier (verb) ||| to combine
French, verb, allier, imparfait indicatif	['alliais', 'alliait', 'allions', 'alliez', 'alliaient']	allier (verb) ||| to combine
French, verb, allier, impératif	['allie', 'alliez', 'allions']	allier (verb) ||| to combine
French, verb, allier, futur simple	['allierai', 'allieras', 'alliera', 'allierons', 'allierez', 'allieront']	allier (verb) ||| to combine
French, verb, allier, subjonctif présent	['allie', 'allies', 'allions', 'alliez', 'allient']	allier (verb) ||| to combine
French, verb, allier, conditionnel présent	['allierais', 'allierait', 'allierions', 'allieriez', 'allieraient']	allier (verb) ||| to combine
French, verb, allier, passé simple	['allis', 'allias', 'allia', 'alliâmes', 'alliâtes', 'allièrent']	allier (verb) ||| to combine
French, verb, allier, subjonctif imparfait	['allie', 'allies', 'alliions', 'alliiez', 'allient']	allier (verb) ||| to combine
French, noun, multivitamines, formes de genre et de nombre	['multivitamines', 'multivitamine']	multivitamines (noun) ||| multi-vitamins
French, verb, encourager, infinitif, participe présent, participe passé	['encourager', 'encourageant', 'encouragé']	encourager (verb) ||| to encourage
French, verb, encourager, présent indicatif	['encourage', 'encourages', 'encourageons', 'encouragez', 'encouragent']	encourager (verb) ||| to encourage
French, verb, encourager, imparfait indicatif	['encourageais', 'encourageait', 'encourageions', 'encourageiez', 'encourageaient']	encourager (verb) ||| to encourage
French, verb, encourager, impératif	['encourage', 'encouragez', 'encouragent']	encourager (verb) ||| to encourage
French, verb, encourager, futur simple	['encouragerai', 'encourageras', 'encouragera', 'encouragerons', 'encouragerez', 'encourageront']	encourager (verb) ||| to encourage
French, verb, encourager, subjonctif présent	["j'encourage", 'encourage', 'encourageions', 'encouragez', 'encouragent']	encourager (verb) ||| to encourage
French, verb, encourager, conditionnel présent	['encouragerais', 'encouragerait', 'encouragerions', 'encourageriez', 'encourageraient']	encourager (verb) ||| to encourage
French, verb, encourager, passé simple	['encourageai', 'encourageas', 'encouragea', 'encourageâmes', 'encourageâtes', 'encourageèrent']	encourager (verb) ||| to encourage
French, verb, encourager, subjonctif imparfait	['encourage', 'encourages', 'encouragions', 'encouragiez', 'encouragent']	encourager (verb) ||| to encourage
French, noun, crucifix, formes de genre et de nombre	['crucifix', 'crucifixes']	crucifix (noun) ||| rood
French, noun, Occident, formes de genre et de nombre	['Occident', 'Occidents']	Occident (noun) ||| west
French, noun, embouchure, formes de genre et de nombre	['embouchure', 'embouchures']	embouchure (noun) ||| mouthpiece
French, adj, improvisé, formes de genre et de nombre	['improvisé', 'improvisée', 'improvisés', 'improvisées']	improvisé (adj) ||| improvised
French, verb, déformer, infinitif, participe présent, participe passé	['déformer', 'déformant', 'déformé', 'déformée', 'déformés', 'déformées']	déformer (verb) ||| to deform
French, verb, déformer, présent indicatif	['déforme', 'déformes', 'déformons', 'déformez', 'déforment']	déformer (verb) ||| to deform
French, verb, déformer, imparfait indicatif	['déformais', 'déformait', 'déformions', 'déformiez', 'déformaient']	déformer (verb) ||| to deform
French, verb, déformer, impératif	['déforme', 'déformons', 'déformez']	déformer (verb) ||| to deform
French, verb, déformer, futur simple	['déformerai', 'déformeras', 'déformera', 'déformerons', 'déformerez', 'déformeront']	déformer (verb) ||| to deform
French, verb, déformer, subjonctif présent	['déforme', 'déformes', 'déformions', 'déformiez', 'déforment']	déformer (verb) ||| to deform
French, verb, déformer, conditionnel présent	['déformerais', 'déformerait', 'déformerions', 'déformeriez', 'déformeraient']	déformer (verb) ||| to deform
French, verb, déformer, passé simple	['déformai', 'déformas', 'déforma', 'déformâmes', 'déformâtes', 'déformèrent']	déformer (verb) ||| to deform
French, verb, déformer, subjonctif imparfait	['déformasse', 'déformasses', 'déformât', 'déformâmes', 'déformâtes', 'déformassent']	déformer (verb) ||| to deform
French, noun, disgrâce, formes de genre et de nombre	['disgrâce', 'disgrâces']	disgrâce (noun) ||| disfavor
French, noun, four, formes de genre et de nombre	['four', 'fours']	four (noun) ||| furnace
French, verb, damer, infinitif, participe présent, participe passé	['damer', 'damaillant', 'damé']	damer (verb) ||| to groom
French, verb, damer, présent indicatif	['dame', 'dames', 'daminons', 'damez', 'dament']	damer (verb) ||| to groom
French, verb, damer, imparfait indicatif	['damais', 'damaies', 'dama', 'damions', 'damiez', 'damaient']	damer (verb) ||| to groom
French, verb, damer, impératif	['damons', 'damo']	damer (verb) ||| to groom
French, verb, damer, futur simple	['damerai', 'dameras', 'damera', 'damerons', 'damerez', 'dameront']	damer (verb) ||| to groom
French, verb, damer, subjonctif présent	['dame', 'dames', 'dammions', 'dammiez', 'dament']	damer (verb) ||| to groom
French, verb, damer, conditionnel présent	['damerais', 'damerait', 'damerions', 'dameriez', 'dameraient']	damer (verb) ||| to groom
French, verb, damer, passé simple	['dame', 'damas', 'dames', 'damez', 'dament']	damer (verb) ||| to groom
French, verb, damer, subjonctif imparfait	['dame', 'dames', 'dammions', 'dammiez', 'dament']	damer (verb) ||| to groom
French, noun, dérogation, formes de genre et de nombre	['dérogation', 'dérogations']	dérogation (noun) ||| derogation
French, verb, députer, infinitif, participe présent, participe passé	['députer', 'députant', 'député']	députer (verb) ||| to depute
French, verb, députer, présent indicatif	['députe', 'députes', 'députons', 'députez', 'députent']	députer (verb) ||| to depute
French, verb, députer, imparfait indicatif	['députais', 'députait', 'députions', 'députiez', 'députaient']	députer (verb) ||| to depute
French, verb, députer, impératif	['députe', 'députons', 'députez']	députer (verb) ||| to depute
French, verb, députer, futur simple	[]	députer (verb) ||| to depute
French, verb, députer, subjonctif présent	['députe', 'députes', 'députions', 'députiez', 'députent']	députer (verb) ||| to depute
French, verb, députer, conditionnel présent	[]	députer (verb) ||| to depute
French, verb, députer, passé simple	['députai', 'députas', 'députa', 'députâmes', 'députâtes', 'députèrent']	députer (verb) ||| to depute
French, verb, députer, subjonctif imparfait	['députasse', 'députasses', 'députât', 'députassions', 'députassiez', 'députassent']	députer (verb) ||| to depute
French, noun, attache, formes de genre et de nombre	['attache', 'attaches']	attache (noun) ||| tether
French, noun, biocarburant, formes de genre et de nombre	['biocarburant', 'biocarburante', 'biocarburants', 'biocarburantes']	biocarburant (noun) ||| biofuel
French, adj, anonyme, formes de genre et de nombre	['anonyme', 'anonymes']	anonyme (adj) ||| faceless
French, adj, antibuée, formes de genre et de nombre	['antibuée', 'antibuées']	antibuée (adj) ||| mist-free
French, noun, boni, formes de genre et de nombre	['boni', 'bona', 'bonis', 'bonae']	boni (noun) ||| power-up
French, noun, trêve, formes de genre et de nombre	['trêve', 'trêves']	trêve (noun) ||| truce
French, noun, nord-ouest, formes de genre et de nombre	['nord-ouest', 'nord-ouests']	nord-ouest (noun) ||| north~west
French, noun, marché, formes de genre et de nombre	['marché', 'marchés']	marché (noun) ||| market
French, adj, prépondérant, formes de genre et de nombre	['prépondérant', 'prépondérante', 'prépondérants', 'prépondérantes']	prépondérant (adj) ||| dominant
French, noun, pleurnichement, formes de genre et de nombre	[]	pleurnichement (noun) ||| snivelling
French, noun, cérémonie, formes de genre et de nombre	['cérémonie', 'cérémonies']	cérémonie (noun) ||| celebration
French, noun, nacre, formes de genre et de nombre	['nacre', 'nacres']	nacre (noun) ||| pearl
French, noun, contournement, formes de genre et de nombre	['contournement', 'contournements']	contournement (noun) ||| circumvention
French, adj, non-démocratiques, formes de genre et de nombre	['non-démocratique', 'non-démocratiques']	non-démocratiques (adj) ||| undemocratic
French, verb, angoisser, infinitif, participe présent, participe passé	['angoisser', 'angoissant', 'angoissé', 'angoissée', 'angoissés', 'angoissées']	angoisser (verb) ||| to agonize
French, verb, angoisser, présent indicatif	['angoisse', 'angoisses', 'angoissons', 'angoissez', 'angoissent']	angoisser (verb) ||| to agonize
French, verb, angoisser, imparfait indicatif	['angoissais', 'angoissait', 'angoissions', 'angoissiez', 'angoissaient']	angoisser (verb) ||| to agonize
French, verb, angoisser, impératif	['angoisse', 'angoissons', 'angoissez']	angoisser (verb) ||| to agonize
French, verb, angoisser, futur simple	['angoisserai', 'angoisseras', 'angoissera', 'angoisserons', 'angoisserez', 'angoisseront']	angoisser (verb) ||| to agonize
French, verb, angoisser, subjonctif présent	['angoisse', 'angoisses', 'angoissions', 'angoissiez', 'angoissent']	angoisser (verb) ||| to agonize
French, verb, angoisser, conditionnel présent	['angoisserais', 'angoisserait', 'angoisserions', 'angoisseriez', 'angoisseraient']	angoisser (verb) ||| to agonize
French, verb, angoisser, passé simple	['angoissai', 'angoissas', 'angoissa', 'angoissâmes', 'angoissâtes', 'angoissèrent']	angoisser (verb) ||| to agonize
French, verb, angoisser, subjonctif imparfait	['angoisse', 'angoisses', 'angoissions', 'angoissiez', 'angoissent']	angoisser (verb) ||| to agonize
French, noun, peinture, formes de genre et de nombre	['peinture', 'peintures']	peinture (noun) ||| paint
French, noun, clarification, formes de genre et de nombre	['clarification', "clarification']", 'clarifications', "clarifications'"]	clarification (noun) ||| clarity
French, noun, énonciation, formes de genre et de nombre	['énonciation', 'énonciations']	énonciation (noun) ||| particular
French, noun, poltron, formes de genre et de nombre	['poltron', 'poltronne', 'poltrons', 'poltrones']	poltron (noun) ||| scaredy-cat
French, noun, mercerie, formes de genre et de nombre	['mercerie', 'merceries']	mercerie (noun) ||| drapery
French, noun, frontispice, formes de genre et de nombre	['frontispice', 'frontispices']	frontispice (noun) ||| title page
French, verb, trouer, infinitif, participe présent, participe passé	['trouer', 'trouant', 'troué', 'trouée', 'troués', 'trouées']	trouer (verb) ||| to hole
French, verb, trouer, présent indicatif	['troue', 'troues', 'trouons', 'trouez', 'trouent']	trouer (verb) ||| to hole
French, verb, trouer, imparfait indicatif	['trouais', 'trouait', 'trouions', 'trouiez', 'trouaient']	trouer (verb) ||| to hole
French, verb, trouer, impératif	['troue', 'trouons', 'trouez']	trouer (verb) ||| to hole
French, verb, trouer, futur simple	['trouserai', 'trouseras', 'trousera', 'trouserons', 'trouserez', 'trouseront']	trouer (verb) ||| to hole
French, verb, trouer, subjonctif présent	['troue', 'troues', 'trouions', 'trouiez', 'trouent']	trouer (verb) ||| to hole
French, verb, trouer, conditionnel présent	['trouerais', 'trouerait', 'trouerions', 'troueriez', 'troueraient']	trouer (verb) ||| to hole
